	Wyvern-Exploit	Anti-Aerial	Anti-Aquatic	Fanged-Exploit
Aknosom	TRUE	TRUE	FALSE	FALSE
Almudron	TRUE	FALSE	TRUE	FALSE
Anjanath	TRUE	FALSE	FALSE	FALSE
Apex Arzuros	FALSE	FALSE	FALSE	FALSE
Apex Diablos	FALSE	FALSE	FALSE	FALSE
Apex Mizutsune	FALSE	FALSE	FALSE	FALSE
Apex Rathalos	FALSE	FALSE	FALSE	FALSE
Apex Rathian	FALSE	FALSE	FALSE	FALSE
Apex Zinogre	FALSE	FALSE	FALSE	FALSE
Arzuros	FALSE	FALSE	FALSE	TRUE
Astalos	TRUE	TRUE	FALSE	FALSE
Aurora Somnacanth	TRUE	FALSE	TRUE	FALSE
Barioth	TRUE	TRUE	FALSE	FALSE
Barroth	TRUE	FALSE	FALSE	FALSE
Basarios	TRUE	TRUE	FALSE	FALSE
Bazelgeuse	TRUE	TRUE	FALSE	FALSE
Bishaten	FALSE	FALSE	FALSE	TRUE
Blood Orange Bishaten	FALSE	FALSE	FALSE	TRUE
Chameleos	FALSE	TRUE	FALSE	FALSE
Crimson Glow Valstrax	FALSE	TRUE	FALSE	FALSE
Daimyo Hermitaur	FALSE	FALSE	TRUE	FALSE
Diablos	TRUE	TRUE	FALSE	FALSE
Espinas	TRUE	TRUE	FALSE	FALSE
Furious Rajang	FALSE	FALSE	FALSE	TRUE
Gaismagorm	FALSE	FALSE	FALSE	FALSE
Garangolm	FALSE	FALSE	FALSE	TRUE
Gore Magala	FALSE	TRUE	FALSE	FALSE
Goss Harag	FALSE	FALSE	FALSE	TRUE
Great Baggi	TRUE	FALSE	FALSE	FALSE
Great Izuchi	TRUE	FALSE	FALSE	FALSE
Great Wroggi	TRUE	FALSE	FALSE	FALSE
Jyuratodus	TRUE	FALSE	TRUE	FALSE
Khezu	TRUE	TRUE	FALSE	FALSE
Kulu-Ya-Ku	TRUE	FALSE	FALSE	FALSE
Kushala Daora	FALSE	TRUE	FALSE	FALSE
Lagombi	FALSE	FALSE	FALSE	TRUE
Lunagaron	TRUE	FALSE	FALSE	FALSE
Magma Almudron	TRUE	FALSE	TRUE	FALSE
Magnamalo	TRUE	FALSE	FALSE	FALSE
Malzeno	FALSE	TRUE	FALSE	FALSE
Mizutsune	TRUE	FALSE	TRUE	FALSE
Nargacuga	TRUE	TRUE	FALSE	FALSE
Narwa The Allmother	FALSE	TRUE	FALSE	FALSE
Pukei-Pukei	TRUE	TRUE	FALSE	FALSE
Pyre Rakna-Kadaki	FALSE	FALSE	FALSE	FALSE
Rajang	FALSE	FALSE	FALSE	TRUE
Rakna-Kadaki	FALSE	FALSE	FALSE	FALSE
Rathalos	TRUE	TRUE	FALSE	FALSE
Rathian	TRUE	TRUE	FALSE	FALSE
Royal Ludroth	TRUE	FALSE	TRUE	FALSE
Scorned Magnamalo	TRUE	FALSE	FALSE	FALSE
Seregios	TRUE	TRUE	FALSE	FALSE
Shagaru Magala	FALSE	TRUE	FALSE	FALSE
Shogun Ceanataur	FALSE	FALSE	TRUE	FALSE
Somnacanth	TRUE	FALSE	TRUE	FALSE
Teostra	FALSE	TRUE	FALSE	FALSE
Tetranadon	FALSE	FALSE	TRUE	FALSE
Thunder Serpent Narwa	FALSE	TRUE	FALSE	FALSE
Tigrex	TRUE	TRUE	FALSE	FALSE
Toadversary	FALSE	FALSE	FALSE	FALSE
Tobi-Kadachi	TRUE	FALSE	FALSE	FALSE
Volvidon	FALSE	FALSE	FALSE	TRUE
Wind Serpent Ibushi	FALSE	TRUE	FALSE	FALSE
Zinogre	TRUE	FALSE	FALSE	FALSE
